"Id_vente","Date_vente","Valeur_fonciere","Id_bien"
"1","2020-04-30","130770.0","1"
"2","2020-02-18","147600.0","2"
"3","2020-01-15","140310.0","3"
"4","2020-03-04","136800.0","4"
"5","2020-05-07","56700.0","5"
"6","2020-02-10","60274.8","6"
"7","2020-02-12","122922.0","9"
"8","2020-04-29","43650.0","10"
"9","2020-04-21","175500.0","11"
"10","2020-02-11","69120.0","12"
"11","2020-02-06","61200.0","14"
"12","2020-01-13","104931.0","15"
"13","2020-06-03","437706.0","16"
"14","2020-01-23","261720.0","17"
"15","2020-01-14","333000.0","18"
"16","2020-03-10","188100.0","19"
"17","2020-03-02","95860.8","20"
"18","2020-05-07","242685.0","22"
"19","2020-06-25","107550.0","23"
"20","2020-06-30","74808.0","24"
"21","2020-02-21","172800.0","25"
"22","2020-03-10","207000.0","26"
"23","2020-02-26","94500.0","27"
"24","2020-03-03","171000.0","28"
"25","2020-01-27","84015.0","29"
"26","2020-02-14","50850.0","30"
"27","2020-02-26","96750.0","31"
"28","2020-01-15","129573.0","32"
"29","2020-05-15","202365.0","33"
"30","2020-01-30","73350.0","34"
"31","2020-02-24","71550.0","35"
"32","2020-02-19","74700.0","36"
"33","2020-02-24","144000.0","37"
"34","2020-01-28","187200.0","38"
"35","2020-05-25","42300.0","39"
"36","2020-06-11","49050.0","40"
"37","2020-06-23","141750.0","41"
"38","2020-03-30","223200.0","42"
"39","2020-01-30","209745.0","43"
"40","2020-02-06","125100.0","44"
"41","2020-01-16","220500.0","45"
"42","2020-01-30","211500.0","46"
"43","2020-03-02","105930.0","47"
"44","2020-01-03","127890.0","48"
"45","2020-03-30","269100.0","49"
"46","2020-04-28","72994.5","50"
"47","2020-06-10","148500.0","51"
"48","2020-05-12","558000.0","52"
"49","2020-01-29","419472.0","53"
"50","2020-06-10","134100.0","54"
"51","2020-06-29","153900.0","55"
"52","2020-06-04","126450.0","56"
"53","2020-03-13","189000.0","57"
"54","2020-04-30","319500.0","58"
"55","2020-06-11","101700.0","59"
"56","2020-05-05","197100.0","61"
"57","2020-01-29","1485000.0","63"
"58","2020-06-03","360000.0","64"
"59","2020-02-17","47250.0","65"
"60","2020-01-13","1575675.0","66"
"61","2020-01-08","193500.0","67"
"62","2020-06-08","207000.0","68"
"63","2020-01-14","2070000.0","69"
"64","2020-02-21","171000.0","70"
"65","2020-01-31","63900.0","71"
"66","2020-05-05","67500.0","72"
"67","2020-06-05","204750.0","73"
"68","2020-02-25","143100.0","74"
"69","2020-02-18","575100.0","75"
"70","2020-04-21","675000.0","76"
"71","2020-06-19","489462.3","77"
"72","2020-06-19","159750.0","78"
"73","2020-03-05","112995.0","79"
"74","2020-05-27","227700.0","80"
"75","2020-03-13","113850.0","81"
"76","2020-01-31","287991.0","82"
"77","2020-06-15","382500.0","83"
"78","2020-06-29","72000.0","84"
"79","2020-01-09","136437.75","85"
"80","2020-03-13","47700.0","86"
"81","2020-04-17","91350.0","87"
"82","2020-06-12","122400.0","88"
"83","2020-04-28","94564.8","89"
"84","2020-05-15","361800.0","90"
"85","2020-03-20","67959.0","92"
"86","2020-05-20","166950.0","93"
"87","2020-02-13","44550.0","94"
"88","2020-05-20","63828.9","95"
"89","2020-05-29","56700.0","96"
"90","2020-06-19","154285.2","97"
"91","2020-01-20","712800.0","98"
"92","2020-04-08","135000.0","99"
"93","2020-05-29","295920.0","100"
"94","2020-02-28","247500.0","101"
"95","2020-02-05","269190.0","102"
"96","2020-06-15","472500.0","104"
"97","2020-06-25","864000.0","105"
"98","2020-06-19","252900.0","106"
"99","2020-03-12","635400.0","107"
"100","2020-06-30","200700.0","108"
"101","2020-05-26","288900.0","109"
"102","2020-06-26","418500.0","110"
"103","2020-03-11","285599.7","111"
"104","2020-02-06","449100.0","112"
"105","2020-02-05","290700.0","113"
"106","2020-02-05","346500.0","114"
"107","2020-02-27","250200.0","115"
"108","2020-01-21","517500.0","116"
"109","2020-01-17","679500.0","117"
"110","2020-02-05","247500.0","118"
"111","2020-03-20","368721.0","120"
"112","2020-01-23","412785.0","121"
"113","2020-02-24","454500.0","122"
"114","2020-01-20","289323.08999999997","123"
"115","2020-03-04","819000.0","127"
"116","2020-02-24","333000.0","128"
"117","2020-06-12","114210.0","129"
"118","2020-01-27","253368.0","130"
"119","2020-01-14","380700.0","131"
"120","2020-04-17","159300.0","132"
"121","2020-03-13","251460.0","134"
"122","2020-06-19","51300.0","135"
"123","2020-06-24","193500.0","136"
"124","2020-02-27","472500.0","137"
"125","2020-01-27","250650.0","138"
"126","2020-04-10","751500.0","139"
"127","2020-05-29","1098000.0","140"
"128","2020-02-17","2403000.0","141"
"129","2020-03-05","2168955.0","142"
"130","2020-01-10","250961.4","143"
"131","2020-06-04","79200.0","144"
"132","2020-06-30","381600.0","145"
"133","2020-06-26","423000.0","146"
"134","2020-05-20","217800.0","147"
"135","2020-06-04","253350.0","148"
"136","2020-05-15","532530.0","149"
"137","2020-02-13","238680.0","150"
"138","2020-02-25","431370.0","151"
"139","2020-06-02","598500.0","152"
"140","2020-04-03","1107000.0","154"
"141","2020-05-15","167967.9","155"
"142","2020-01-10","54080.1","156"
"143","2020-05-12","64800.0","157"
"144","2020-05-14","83700.0","158"
"145","2020-06-23","126000.0","159"
"146","2020-06-17","97264.8","160"
"147","2020-02-17","102384.0","161"
"148","2020-05-12","44100.0","162"
"149","2020-06-10","585000.0","163"
"150","2020-06-04","373680.0","164"
"151","2020-02-20","250650.0","166"
"152","2020-02-12","284850.0","167"
"153","2020-05-15","576000.0","168"
"154","2020-03-31","643950.0","169"
"155","2020-02-26","388777.5","170"
"156","2020-06-16","108000.0","171"
"157","2020-01-17","855000.0","172"
"158","2020-02-13","247680.0","173"
"159","2020-01-14","206550.0","174"
"160","2020-01-06","546138.0","175"
"161","2020-02-06","504000.0","176"
"162","2020-06-24","189000.0","177"
"163","2020-04-23","702900.0","178"
"164","2020-03-10","394200.0","179"
"165","2020-03-12","311292.0","180"
"166","2020-05-29","139500.0","181"
"167","2020-06-12","207000.0","182"
"168","2020-06-15","589500.0","183"
"169","2020-06-10","171000.0","184"
"170","2020-05-15","94821.3","185"
"171","2020-06-19","54000.0","186"
"172","2020-06-25","119700.0","187"
"173","2020-03-05","101700.0","188"
"174","2020-05-29","175500.0","189"
"175","2020-02-28","62100.0","190"
"176","2020-02-05","203220.0","191"
"177","2020-01-17","121500.0","192"
"178","2020-06-03","379800.0","194"
"179","2020-05-12","99346.5","195"
"180","2020-06-16","90000.0","196"
"181","2020-05-25","91800.0","197"
"182","2020-06-18","96525.0","198"
"183","2020-01-24","98136.0","199"
"184","2020-05-15","200700.0","200"
"185","2020-01-17","221769.0","201"
"186","2020-06-09","115650.0","202"
"187","2020-06-04","124200.0","203"
"188","2020-04-20","78300.0","204"
"189","2020-01-27","144000.0","205"
"190","2020-04-30","67950.0","206"
"191","2020-06-26","174600.0","207"
"192","2020-01-09","148050.0","208"
"193","2020-04-20","90000.0","209"
"194","2020-04-06","143550.0","210"
"195","2020-04-15","76500.0","211"
"196","2020-05-16","29700.0","212"
"197","2020-02-03","56700.0","213"
"198","2020-02-19","63000.0","214"
"199","2020-06-09","66600.0","215"
"200","2020-02-06","74250.0","216"
"201","2020-02-07","103500.0","217"
"202","2020-04-30","23850.0","218"
"203","2020-04-30","135000.0","219"
"204","2020-06-10","306577.242","220"
"205","2020-05-14","265500.0","221"
"206","2020-01-22","82800.0","222"
"207","2020-03-26","95400.0","223"
"208","2020-06-16","139500.0","224"
"209","2020-06-12","58860.0","225"
"210","2020-02-25","104400.0","226"
"211","2020-05-29","83250.0","227"
"212","2020-03-06","131580.0","228"
"213","2020-05-29","58050.0","229"
"214","2020-05-27","67500.0","230"
"215","2020-03-12","81497.7","231"
"216","2020-01-18","100800.0","232"
"217","2020-02-27","220500.0","233"
"218","2020-05-26","360000.0","234"
"219","2020-06-02","681345.0","235"
"220","2020-02-20","168300.0","236"
"221","2020-03-12","90000.0","237"
"222","2020-01-20","198450.0","238"
"223","2020-06-16","45000.0","239"
"224","2020-04-10","92250.0","240"
"225","2020-01-14","99000.0","241"
"226","2020-02-19","70200.0","242"
"227","2020-01-09","124200.0","243"
"228","2020-05-15","90450.0","244"
"229","2020-05-28","180000.0","245"
"230","2020-03-31","66600.0","247"
"231","2020-05-25","117954.0","248"
"232","2020-02-24","157500.0","250"
"233","2020-04-09","74250.0","251"
"234","2020-06-05","162000.0","252"
"235","2020-01-02","147483.0","253"
"236","2020-06-22","73557.90000000001","254"
"237","2020-01-21","105300.0","255"
"238","2020-01-20","152100.0","256"
"239","2020-02-03","233100.0","257"
"240","2020-06-10","59400.0","258"
"241","2020-02-19","121500.0","259"
"242","2020-05-25","71100.0","260"
"243","2020-01-14","217800.0","261"
"244","2020-04-03","66600.0","262"
"245","2020-02-14","85500.0","263"
"246","2020-01-27","153000.0","264"
"247","2020-01-03","59733.0","265"
"248","2020-06-12","151200.0","266"
"249","2020-06-19","152100.0","267"
"250","2020-01-31","204300.0","268"
"251","2020-03-03","108000.0","269"
"252","2020-01-23","200700.0","270"
"253","2020-02-28","79515.0","271"
"254","2020-06-22","28800.0","272"
"255","2020-02-13","169623.0","273"
"256","2020-02-07","117180.0","274"
"257","2020-02-13","40500.0","275"
"258","2020-05-15","58500.0","276"
"259","2020-02-11","45000.0","277"
"260","2020-03-10","87300.0","278"
"261","2020-01-15","139050.0","279"
"262","2020-01-03","171000.0","280"
"263","2020-03-04","57600.0","281"
"264","2020-05-07","85050.0","282"
"265","2020-06-05","103500.0","283"
"266","2020-06-04","105930.0","284"
"267","2020-02-26","675000.0","285"
"268","2020-06-04","128700.0","286"
"269","2020-01-11","100260.0","288"
"270","2020-04-27","261000.0","289"
"271","2020-01-28","990000.0","290"
"272","2020-02-18","38700.0","291"
"273","2020-01-22","171000.0","292"
"274","2020-06-19","100350.0","293"
"275","2020-06-18","117000.0","294"
"276","2020-02-12","207000.0","295"
"277","2020-06-19","79200.0","296"
"278","2020-04-10","112410.0","297"
"279","2020-04-10","69300.0","298"
"280","2020-06-25","39150.0","299"
"281","2020-05-14","474300.0","300"
"282","2020-01-22","80100.0","302"
"283","2020-03-05","203400.0","303"
"284","2020-03-12","86400.0","304"
"285","2020-05-29","118800.0","305"
"286","2020-01-14","95400.0","306"
"287","2020-05-27","153900.0","307"
"288","2020-01-28","41220.0","308"
"289","2020-01-14","43043.4","309"
"290","2020-03-11","181350.0","310"
"291","2020-04-07","69840.0","311"
"292","2020-05-07","145800.0","312"
"293","2020-01-27","105140.7","313"
"294","2020-02-12","109350.0","314"
"295","2020-05-15","166500.0","315"
"296","2020-05-26","61650.0","316"
"297","2020-05-06","222750.0","317"
"298","2020-05-28","45720.0","318"
"299","2020-03-13","138060.0","319"
"300","2020-02-24","171081.0","320"
"301","2020-02-21","104985.0","321"
"302","2020-05-13","202527.0","322"
"303","2020-06-13","125100.0","323"
"304","2020-06-02","190800.0","324"
"305","2020-01-20","477000.0","325"
"306","2020-06-29","658890.0","326"
"307","2020-05-25","221220.0","327"
"308","2020-01-17","84150.0","328"
"309","2020-02-05","62739.0","329"
"310","2020-04-29","69858.0","330"
"311","2020-06-11","55350.0","331"
"312","2020-04-20","182250.0","332"
"313","2020-02-05","83700.0","334"
"314","2020-02-28","185310.0","335"
"315","2020-05-29","140400.0","336"
"316","2020-03-05","109800.0","337"
"317","2020-06-26","246690.0","338"
"318","2020-05-29","36900.0","340"
"319","2020-04-30","58950.0","341"
"320","2020-05-04","141300.0","342"
"321","2020-04-29","100800.0","343"
"322","2020-05-11","104850.0","344"
"323","2020-06-29","36000.0","346"
"324","2020-02-12","101340.0","347"
"325","2020-05-26","201600.0","348"
"326","2020-01-03","44550.0","349"
"327","2020-04-10","46800.0","350"
"328","2020-05-27","66600.0","351"
"329","2020-04-15","101700.0","352"
"330","2020-05-28","42300.0","353"
"331","2020-01-29","115213.401","354"
"332","2020-05-20","886500.0","355"
"333","2020-01-10","495293.85000000003","356"
"334","2020-06-24","198000.0","358"
"335","2020-02-12","174600.0","359"
"336","2020-01-16","305100.0","360"
"337","2020-05-20","211500.0","361"
"338","2020-01-28","95400.0","362"
"339","2020-01-24","55800.0","363"
"340","2020-02-26","63900.0","364"
"341","2020-02-08","94410.0","365"
"342","2020-02-25","106200.0","366"
"343","2020-05-15","132300.0","367"
"344","2020-05-15","47700.0","368"
"345","2020-03-09","199800.0","369"
"346","2020-01-20","201600.0","370"
"347","2020-02-18","57600.0","371"
"348","2020-06-16","55350.0","372"
"349","2020-01-10","64800.0","373"
"350","2020-03-05","66150.0","374"
"351","2020-06-08","120600.0","375"
"352","2020-06-26","67500.0","376"
"353","2020-04-16","91350.0","377"
"354","2020-01-27","326745.0","378"
"355","2020-01-10","90900.0","379"
"356","2020-03-04","144000.0","380"
"357","2020-02-19","159300.0","381"
"358","2020-02-11","116370.0","382"
"359","2020-02-05","99900.0","383"
"360","2020-02-21","119700.0","384"
"361","2020-01-06","161550.0","385"
"362","2020-01-17","215100.0","386"
"363","2020-06-30","151200.0","387"
"364","2020-05-04","181323.0","388"
"365","2020-06-03","190350.0","389"
"366","2020-03-23","171000.0","390"
"367","2020-06-15","198000.0","391"
"368","2020-06-04","116388.0","392"
"369","2020-01-16","200700.0","393"
"370","2020-06-23","92700.0","394"
"371","2020-03-03","513000.0","395"
"372","2020-01-23","178625.952","396"
"373","2020-01-08","120600.0","397"
"374","2020-05-15","38700.0","398"
"375","2020-02-25","172350.0","399"
"376","2020-02-13","173655.0","400"
"377","2020-03-06","104850.0","401"
"378","2020-06-12","207000.0","402"
"379","2020-06-10","109800.0","403"
"380","2020-05-20","765000.0","404"
"381","2020-05-12","149400.0","405"
"382","2020-06-29","226800.0","406"
"383","2020-01-13","72450.0","407"
"384","2020-03-20","154800.0","408"
"385","2020-01-02","44100.0","409"
"386","2020-02-07","202500.0","411"
"387","2020-01-10","127035.0","412"
"388","2020-06-10","162450.0","413"
"389","2020-05-15","36000.0","414"
"390","2020-01-31","96975.0","415"
"391","2020-05-26","66690.0","416"
"392","2020-05-28","83700.0","417"
"393","2020-01-18","115200.0","418"
"394","2020-06-18","72900.0","419"
"395","2020-05-28","225000.0","420"
"396","2020-02-13","166410.0","421"
"397","2020-06-24","146790.0","422"
"398","2020-02-27","131400.0","423"
"399","2020-06-29","194400.0","425"
"400","2020-03-05","162900.0","426"
"401","2020-01-31","67860.0","427"
"402","2020-06-29","291150.0","428"
"403","2020-05-06","135000.0","429"
"404","2020-01-15","110700.0","430"
"405","2020-01-21","228271.5","431"
"406","2020-01-08","111060.0","432"
"407","2020-06-09","125190.0","433"
"408","2020-01-08","98991.0","434"
"409","2020-06-26","92700.0","435"
"410","2020-02-26","73800.0","436"
"411","2020-06-02","125100.0","437"
"412","2020-04-22","102847.5","438"
"413","2020-05-26","162000.0","439"
"414","2020-03-04","230400.0","440"
"415","2020-06-12","81000.0","441"
"416","2020-02-26","115425.0","442"
"417","2020-02-05","37350.0","443"
"418","2020-01-30","76500.0","444"
"419","2020-05-15","65430.0","445"
"420","2020-05-28","93150.0","446"
"421","2020-06-22","40410.0","447"
"422","2020-06-19","42300.0","448"
"423","2020-05-28","81000.0","449"
"424","2020-02-10","78300.0","450"
"425","2020-02-18","271170.0","451"
"426","2020-05-25","247500.0","452"
"427","2020-04-16","69300.0","453"
"428","2020-02-05","78750.0","454"
"429","2020-01-27","219150.0","455"
"430","2020-02-17","141300.0","456"
"431","2020-02-04","222300.0","457"
"432","2020-01-06","301500.0","460"
"433","2020-05-15","536760.0","461"
"434","2020-03-12","191700.0","462"
"435","2020-04-03","162000.0","463"
"436","2020-06-23","159840.0","464"
"437","2020-05-22","189900.0","465"
"438","2020-02-14","288477.0","466"
"439","2020-02-04","103500.0","467"
"440","2020-02-10","162000.0","468"
"441","2020-06-16","207000.0","469"
"442","2020-01-08","334800.0","470"
"443","2020-03-23","211500.0","471"
"444","2020-04-22","144000.0","472"
"445","2020-06-19","95661.0","473"
"446","2020-04-29","176454.0","474"
"447","2020-02-27","141300.0","475"
"448","2020-05-26","61920.0","476"
"449","2020-06-08","101610.0","477"
"450","2020-05-29","45000.0","478"
"451","2020-05-05","52200.0","479"
"452","2020-05-25","39600.0","480"
"453","2020-06-23","48780.0","481"
"454","2020-02-13","120937.5","482"
"455","2020-04-17","134100.0","483"
"456","2020-05-13","358200.0","484"
"457","2020-06-05","108927.0","485"
"458","2020-02-24","177300.0","486"
"459","2020-03-11","223200.0","487"
"460","2020-01-30","125190.0","488"
"461","2020-03-23","140850.0","489"
"462","2020-06-05","111600.0","490"
"463","2020-02-11","136800.0","491"
"464","2020-02-17","34200.0","492"
"465","2020-06-04","163800.0","493"
"466","2020-06-05","117675.0","494"
"467","2020-06-26","94500.0","495"
"468","2020-03-20","74700.0","496"
"469","2020-01-16","93600.0","497"
"470","2020-01-20","198450.0","498"
"471","2020-03-26","137700.0","499"
"472","2020-04-30","108000.0","500"
"473","2020-04-03","173250.0","501"
"474","2020-05-29","162000.0","502"
"475","2020-06-02","193500.0","503"
"476","2020-05-22","218835.0","504"
"477","2020-04-29","188469.0","505"
"478","2020-03-04","101700.0","506"
"479","2020-05-12","146700.0","507"
"480","2020-03-10","336780.0","508"
"481","2020-05-27","195750.0","509"
"482","2020-03-05","134100.0","510"
"483","2020-02-26","139050.0","511"
"484","2020-02-13","522225.0","512"
"485","2020-01-29","117000.0","513"
"486","2020-06-29","117000.0","513"
"487","2020-04-30","67500.0","514"
"488","2020-02-28","162000.0","515"
"489","2020-02-06","37800.0","517"
"490","2020-05-15","142200.0","518"
"491","2020-01-30","128700.0","519"
"492","2020-06-25","148050.0","520"
"493","2020-05-11","63000.0","521"
"494","2020-01-20","220950.0","522"
"495","2020-06-05","36000.0","523"
"496","2020-06-30","22365.0","524"
"497","2020-06-26","40500.0","525"
"498","2020-01-06","64980.0","526"
"499","2020-01-21","65700.0","527"
"500","2020-02-24","95400.0","528"
"501","2020-01-14","96300.0","529"
"502","2020-02-20","81000.0","530"
"503","2020-02-10","82350.0","531"
"504","2020-01-31","127728.0","532"
"505","2020-01-23","166500.0","533"
"506","2020-03-03","252000.0","534"
"507","2020-06-26","131940.0","535"
"508","2020-01-13","90900.0","536"
"509","2020-06-22","149400.0","537"
"510","2020-06-11","48510.0","538"
"511","2020-06-03","60300.0","539"
"512","2020-06-23","63000.0","540"
"513","2020-05-15","228330.0","541"
"514","2020-02-20","176400.0","542"
"515","2020-06-10","206370.0","543"
"516","2020-03-11","264600.0","544"
"517","2020-04-22","228600.0","545"
"518","2020-03-26","312966.0","546"
"519","2020-01-30","142200.0","547"
"520","2020-02-03","122130.0","548"
"521","2020-05-20","88200.0","549"
"522","2020-05-26","95400.0","550"
"523","2020-05-13","138600.0","551"
"524","2020-05-15","410850.0","552"
"525","2020-01-20","83700.0","553"
"526","2020-06-04","174600.0","554"
"527","2020-06-11","139500.0","555"
"528","2020-01-10","92700.0","556"
