"Id_vente","Date_vente","Valeur_fonciere","Id_bien"
"529","2020-05-25","134460.0","557"
"530","2020-06-18","235800.0","558"
"531","2020-01-20","62100.0","559"
"532","2020-01-16","66600.0","560"
"533","2020-01-15","215640.0","561"
"534","2020-01-21","90000.0","562"
"535","2020-02-27","180000.0","563"
"536","2020-02-27","198000.0","564"
"537","2020-02-12","102510.0","565"
"538","2020-05-06","162450.0","566"
"539","2020-01-31","178200.0","567"
"540","2020-02-28","216000.0","568"
"541","2020-02-28","29250.0","569"
"542","2020-05-29","108000.0","570"
"543","2020-04-30","101340.0","571"
"544","2020-01-30","119700.0","572"
"545","2020-01-10","95760.0","573"
"546","2020-06-25","233100.0","574"
"547","2020-06-05","113877.0","576"
"548","2020-01-14","287100.0","577"
"549","2020-03-27","84366.0","578"
"550","2020-01-16","47700.0","579"
"551","2020-01-11","129600.0","580"
"552","2020-06-13","56250.0","581"
"553","2020-02-03","60300.0","582"
"554","2020-01-28","71100.0","583"
"555","2020-03-13","46800.0","584"
"556","2020-01-28","247500.0","585"
"557","2020-06-26","405900.0","586"
"558","2020-06-26","468000.0","587"
"559","2020-05-29","108000.0","588"
"560","2020-03-10","1800000.0","589"
"561","2020-01-10","47700.0","590"
"562","2020-01-16","132300.0","591"
"563","2020-01-06","192600.0","592"
"564","2020-02-05","102600.0","593"
"565","2020-01-31","105300.0","594"
"566","2020-01-07","227700.0","595"
"567","2020-04-28","43200.0","596"
"568","2020-02-17","128700.0","597"
"569","2020-02-25","209610.0","598"
"570","2020-01-24","117000.0","599"
"571","2020-03-31","468000.0","600"
"572","2020-05-29","47763.0","601"
"573","2020-06-26","153000.0","602"
"574","2020-06-12","167868.0","603"
"575","2020-04-27","159750.0","604"
"576","2020-01-25","110700.0","606"
"577","2020-02-07","78300.0","607"
"578","2020-02-21","83700.0","608"
"579","2020-02-25","111096.0","609"
"580","2020-02-13","72000.0","610"
"581","2020-06-12","163800.0","611"
"582","2020-01-17","63450.0","612"
"583","2020-05-07","51300.0","613"
"584","2020-01-10","41400.0","614"
"585","2020-06-23","118800.0","615"
"586","2020-04-30","192812.4","616"
"587","2020-03-12","161100.0","617"
"588","2020-03-26","62100.0","618"
"589","2020-02-10","121500.0","619"
"590","2020-05-20","74250.0","620"
"591","2020-03-11","163773.0","621"
"592","2020-06-02","81900.0","622"
"593","2020-05-27","41400.0","623"
"594","2020-01-17","844290.0","625"
"595","2020-06-12","153900.0","626"
"596","2020-05-28","87300.0","627"
"597","2020-06-12","131850.0","628"
"598","2020-02-07","121500.0","629"
"599","2020-03-06","150345.0","630"
"600","2020-06-08","88200.0","631"
"601","2020-05-12","135450.0","632"
"602","2020-01-30","144900.0","633"
"603","2020-06-12","468000.0","634"
"604","2020-06-04","277200.0","635"
"605","2020-05-15","85500.0","636"
"606","2020-01-30","82800.0","638"
"607","2020-06-25","100800.0","639"
"608","2020-01-21","177615.0","640"
"609","2020-05-07","85500.0","641"
"610","2020-05-29","144000.0","642"
"611","2020-06-02","110657.7","643"
"612","2020-02-18","106200.0","644"
"613","2020-06-24","111150.0","645"
"614","2020-01-21","115560.0","646"
"615","2020-01-10","48150.0","647"
"616","2020-04-09","290700.0","649"
"617","2020-06-17","43200.0","651"
"618","2020-02-19","162584.1","652"
"619","2020-05-26","67950.0","653"
"620","2020-04-30","193167.0","655"
"621","2020-01-30","34650.0","656"
"622","2020-03-20","52650.0","657"
"623","2020-06-19","113400.0","658"
"624","2020-05-27","180000.0","659"
"625","2020-01-15","128700.0","660"
"626","2020-05-15","130500.0","661"
"627","2020-06-15","104850.0","662"
"628","2020-05-29","44100.0","663"
"629","2020-02-25","77580.0","664"
"630","2020-03-06","323100.0","665"
"631","2020-02-05","310050.0","666"
"632","2020-02-20","152100.0","667"
"633","2020-05-15","200425.5","668"
"634","2020-05-28","144900.0","669"
"635","2020-03-03","212400.0","671"
"636","2020-02-01","317700.0","672"
"637","2020-01-30","34200.0","673"
"638","2020-02-13","233865.0","675"
"639","2020-06-02","226800.0","676"
"640","2020-05-27","442080.0","677"
"641","2020-01-28","411300.0","678"
"642","2020-02-26","146700.0","679"
"643","2020-06-16","149400.0","680"
"644","2020-01-17","218700.0","681"
"645","2020-02-13","144900.0","682"
"646","2020-05-29","163800.0","683"
"647","2020-06-12","116100.0","684"
"648","2020-03-30","197100.0","685"
"649","2020-05-20","299700.0","686"
"650","2020-02-28","279000.0","687"
"651","2020-01-17","288478.8","688"
"652","2020-03-06","279000.0","689"
"653","2020-06-19","213300.0","690"
"654","2020-05-25","235800.0","691"
"655","2020-06-26","136800.0","692"
"656","2020-06-24","223083.0","693"
"657","2020-04-27","675000.0","694"
"658","2020-05-25","50400.0","695"
"659","2020-02-07","122310.0","696"
"660","2020-02-08","40500.0","697"
"661","2020-06-16","315000.0","698"
"662","2020-05-29","198000.0","699"
"663","2020-02-14","503100.0","700"
"664","2020-05-15","1865250.0","701"
"665","2020-04-27","231300.0","702"
"666","2020-05-22","220590.0","703"
"667","2020-06-10","105300.0","704"
"668","2020-01-02","62010.0","706"
"669","2020-01-20","429417.0","707"
"670","2020-06-11","80100.0","708"
"671","2020-01-23","44910.0","709"
"672","2020-05-14","51300.0","710"
"673","2020-03-05","109050.3","711"
"674","2020-03-20","32400.0","712"
"675","2020-05-27","161100.0","713"
"676","2020-05-26","201150.0","715"
"677","2020-06-24","115470.0","716"
"678","2020-01-06","58500.0","717"
"679","2020-05-28","51300.0","718"
"680","2020-01-16","418950.0","719"
"681","2020-02-10","158850.0","720"
"682","2020-06-23","124200.0","721"
"683","2020-01-28","322200.0","722"
"684","2020-05-07","169200.0","723"
"685","2020-05-29","253800.0","724"
"686","2020-01-24","283770.0","725"
"687","2020-03-04","144000.0","726"
"688","2020-05-25","116100.0","727"
"689","2020-03-02","173385.0","729"
"690","2020-05-29","155700.0","730"
"691","2020-02-25","191027.7","732"
"692","2020-02-27","194535.0","733"
"693","2020-04-03","108000.0","734"
"694","2020-02-25","119700.0","735"
"695","2020-01-16","209520.0","736"
"696","2020-06-24","328500.0","737"
"697","2020-04-29","717012.0","738"
"698","2020-01-10","104580.0","739"
"699","2020-03-12","63000.0","740"
"700","2020-02-27","204120.0","741"
"701","2020-01-08","108837.0","742"
"702","2020-01-08","246240.0","743"
"703","2020-06-23","260100.0","744"
"704","2020-06-02","139500.0","745"
"705","2020-03-06","145125.0","746"
"706","2020-01-29","139950.0","747"
"707","2020-02-04","178470.0","748"
"708","2020-02-15","127800.0","749"
"709","2020-06-17","114282.0","750"
"710","2020-01-14","172080.0","751"
"711","2020-05-27","169956.0","752"
"712","2020-06-19","337500.0","753"
"713","2020-06-16","418500.0","754"
"714","2020-01-29","114058.8","755"
"715","2020-06-30","175500.0","756"
"716","2020-03-04","455580.0","757"
"717","2020-01-09","243000.0","758"
"718","2020-06-16","282600.0","759"
"719","2020-05-28","555300.0","760"
"720","2020-06-02","661500.0","761"
"721","2020-04-24","860400.0","762"
"722","2020-01-29","972000.0","763"
"723","2020-06-29","972000.0","763"
"724","2020-05-26","459000.0","765"
"725","2020-06-18","373500.0","766"
"726","2020-04-10","108000.0","768"
"727","2020-05-27","330300.0","769"
"728","2020-05-28","441882.0","770"
"729","2020-06-19","368280.0","771"
"730","2020-06-30","816750.0","772"
"731","2020-01-27","847422.0","773"
"732","2020-03-06","448200.0","774"
"733","2020-03-12","272700.0","775"
"734","2020-01-06","580500.0","776"
"735","2020-05-12","499500.0","777"
"736","2020-01-23","643905.1799999999","778"
"737","2020-03-04","179613.0","779"
"738","2020-05-20","142290.0","780"
"739","2020-03-13","54000.0","781"
"740","2020-06-12","131400.0","783"
"741","2020-06-11","79560.0","784"
"742","2020-05-28","153000.0","785"
"743","2020-06-03","177300.0","786"
"744","2020-01-20","228888.0","788"
"745","2020-05-26","80149.5","789"
"746","2020-06-04","219600.0","790"
"747","2020-01-22","103500.0","791"
"748","2020-03-03","783000.0","792"
"749","2020-05-07","117000.0","793"
"750","2020-06-11","538650.0","794"
"751","2020-04-17","197100.0","795"
"752","2020-04-30","151200.0","796"
"753","2020-05-28","108450.0","797"
"754","2020-01-15","135000.0","799"
"755","2020-06-03","131940.0","800"
"756","2020-06-26","359100.0","801"
"757","2020-03-12","139500.0","802"
"758","2020-02-21","211500.0","803"
"759","2020-01-24","225000.0","804"
"760","2020-02-28","234900.0","805"
"761","2020-04-30","252900.0","806"
"762","2020-06-24","163800.0","807"
"763","2020-03-05","209700.0","808"
"764","2020-05-26","166500.0","809"
"765","2020-01-29","161865.0","810"
"766","2020-06-29","161865.0","810"
"767","2020-06-24","157500.0","811"
"768","2020-06-03","154800.0","812"
"769","2020-01-13","175896.0","813"
"770","2020-03-11","172800.0","815"
"771","2020-01-31","225900.0","816"
"772","2020-06-26","403038.0","817"
"773","2020-06-26","36810.0","818"
"774","2020-03-06","153000.0","819"
"775","2020-03-31","280530.0","820"
"776","2020-01-27","94050.0","821"
"777","2020-05-20","343800.0","823"
"778","2020-05-29","261000.0","825"
"779","2020-02-04","305100.0","826"
"780","2020-03-06","279000.0","827"
"781","2020-02-17","161100.0","828"
"782","2020-03-30","130500.0","829"
"783","2020-03-05","281088.27","830"
"784","2020-02-07","149850.0","831"
"785","2020-03-09","177480.0","832"
"786","2020-04-09","63000.0","833"
"787","2020-03-09","93732.003","834"
"788","2020-01-22","104400.0","835"
"789","2020-03-06","158400.0","836"
"790","2020-06-03","278100.0","837"
"791","2020-01-15","74988.0","838"
"792","2020-01-31","58950.0","839"
"793","2020-03-27","59220.0","840"
"794","2020-01-08","103950.0","841"
"795","2020-05-27","913043.475","842"
"796","2020-05-25","400189.5","843"
"797","2020-05-20","276115.5","844"
"798","2020-06-25","91805.40000000001","845"
"799","2020-05-29","93600.0","846"
"800","2020-06-12","67500.0","847"
"801","2020-04-23","87300.0","848"
"802","2020-03-10","2555370.0","849"
"803","2020-04-09","2092500.0","850"
"804","2020-06-30","1344216.6","851"
"805","2020-01-23","445599.558","852"
"806","2020-05-28","715500.0","853"
"807","2020-06-23","202500.0","855"
"808","2020-02-06","131697.0","858"
"809","2020-06-05","198000.0","859"
"810","2020-06-18","165330.0","860"
"811","2020-02-19","172773.9","861"
"812","2020-01-31","196200.0","862"
"813","2020-02-25","119700.0","863"
"814","2020-01-03","297900.0","864"
"815","2020-06-15","457200.0","865"
"816","2020-06-16","82800.0","866"
"817","2020-06-11","45900.0","867"
"818","2020-01-21","67950.0","868"
"819","2020-06-19","132300.0","869"
"820","2020-01-28","181800.0","872"
"821","2020-01-10","256203.0","873"
"822","2020-06-13","43974.0","874"
"823","2020-06-12","165600.0","875"
"824","2020-03-09","85230.0","877"
"825","2020-05-15","115256.7","878"
"826","2020-06-17","163350.0","879"
"827","2020-02-28","107010.0","880"
"828","2020-02-07","245880.0","881"
"829","2020-01-08","264600.0","882"
"830","2020-03-24","133650.0","883"
"831","2020-02-03","214650.0","884"
"832","2020-01-29","202500.0","885"
"833","2020-06-29","202500.0","885"
"834","2020-06-12","76950.0","886"
"835","2020-05-20","285300.0","887"
"836","2020-01-29","265991.4","888"
"837","2020-01-10","176220.0","889"
"838","2020-06-22","251100.0","890"
"839","2020-03-09","191250.0","891"
"840","2020-05-20","128700.0","892"
"841","2020-05-13","153252.0","893"
"842","2020-06-03","110700.0","894"
"843","2020-04-23","77436.0","895"
"844","2020-04-03","46350.0","896"
"845","2020-01-30","65700.0","897"
"846","2020-02-17","129600.0","898"
"847","2020-02-10","113400.0","899"
"848","2020-05-12","189000.0","900"
"849","2020-01-08","82800.0","901"
"850","2020-03-09","109800.0","902"
"851","2020-04-27","57105.0","903"
"852","2020-02-28","193500.0","904"
"853","2020-06-10","117000.0","905"
"854","2020-05-15","218700.0","906"
"855","2020-01-17","227610.0","907"
"856","2020-01-14","151650.0","908"
"857","2020-06-12","182250.0","909"
"858","2020-05-28","445500.0","910"
"859","2020-01-23","187200.0","911"
"860","2020-06-02","146700.0","912"
"861","2020-01-31","87300.0","913"
"862","2020-03-09","113400.0","914"
"863","2020-01-10","172134.0","915"
"864","2020-01-30","189621.0","916"
"865","2020-01-17","558000.0","917"
"866","2020-03-13","69750.0","918"
"867","2020-06-26","206100.0","919"
"868","2020-02-12","58500.0","920"
"869","2020-05-22","72450.0","921"
"870","2020-01-27","144000.0","922"
"871","2020-05-14","233712.0","923"
"872","2020-02-03","210600.0","924"
"873","2020-06-03","148500.0","925"
"874","2020-01-23","200250.0","926"
"875","2020-02-19","307989.0","927"
"876","2020-02-27","168750.0","928"
"877","2020-03-25","122850.0","929"
"878","2020-02-27","163314.0","930"
"879","2020-03-27","243000.0","932"
"880","2020-05-27","127800.0","933"
"881","2020-01-09","144000.0","934"
"882","2020-02-20","189000.0","935"
"883","2020-01-27","202500.0","936"
"884","2020-04-16","108000.0","937"
"885","2020-01-22","153450.0","938"
"886","2020-06-24","198090.0","939"
"887","2020-05-13","125640.0","940"
"888","2020-02-21","139212.0","942"
"889","2020-03-10","159889.5","943"
"890","2020-03-09","196110.0","944"
"891","2020-04-24","245812.5","945"
"892","2020-06-23","327060.0","946"
"893","2020-04-14","173700.0","947"
"894","2020-05-15","205380.0","948"
"895","2020-01-30","215190.0","949"
"896","2020-05-15","132750.0","950"
"897","2020-04-23","274500.0","951"
"898","2020-01-30","481635.0","952"
"899","2020-03-06","217530.0","953"
"900","2020-01-30","194908.5","954"
"901","2020-06-17","281250.0","955"
"902","2020-01-13","510255.0","956"
"903","2020-06-04","178560.0","958"
"904","2020-02-14","181800.0","959"
"905","2020-05-15","198900.0","960"
"906","2020-05-28","265500.0","961"
"907","2020-01-30","345600.0","962"
"908","2020-01-31","235872.0","963"
"909","2020-01-29","189000.0","964"
"910","2020-06-29","189000.0","964"
"911","2020-03-10","72000.0","965"
"912","2020-02-04","452920.5","967"
"913","2020-02-12","151200.0","968"
"914","2020-05-12","420300.0","969"
"915","2020-03-20","426807.0","970"
"916","2020-05-29","279000.0","971"
"917","2020-01-31","425700.0","972"
"918","2020-01-10","273600.0","973"
"919","2020-03-12","52200.0","974"
"920","2020-05-28","67500.0","975"
"921","2020-02-11","101700.0","976"
"922","2020-01-15","156150.0","977"
"923","2020-05-22","332100.0","978"
"924","2020-06-05","108000.0","979"
"925","2020-01-29","96750.0","980"
"926","2020-05-28","396000.0","981"
"927","2020-02-07","148500.0","982"
"928","2020-05-04","302400.0","983"
"929","2020-01-31","286200.0","984"
"930","2020-05-29","477000.0","985"
"931","2020-06-04","409968.0","986"
"932","2020-01-13","315000.0","987"
"933","2020-05-12","719703.0","988"
"934","2020-03-06","189450.0","989"
"935","2020-01-08","222660.0","990"
"936","2020-01-21","251100.0","991"
"937","2020-06-03","432000.0","992"
"938","2020-06-22","628425.0","993"
"939","2020-05-28","268434.0","994"
"940","2020-03-11","376200.0","995"
"941","2020-06-01","313641.0","997"
"942","2020-06-10","328500.0","998"
"943","2020-01-07","182250.0","999"
"944","2020-06-09","127800.0","1000"
"945","2020-06-09","129600.0","1001"
"946","2020-03-07","150210.0","1002"
"947","2020-01-24","26100.0","1003"
"948","2020-06-20","65700.0","1006"
"949","2020-02-21","133074.0","1007"
"950","2020-06-26","160920.0","1008"
"951","2020-01-21","56700.0","1009"
"952","2020-02-07","243000.0","1012"
"953","2020-06-09","234000.0","1013"
"954","2020-01-29","283905.0","1014"
"955","2020-06-29","283905.0","1014"
"956","2020-01-16","42750.0","1015"
"957","2020-04-02","53100.0","1016"
"958","2020-02-21","152910.0","1017"
"959","2020-06-25","205200.0","1018"
"960","2020-01-10","63531.0","1019"
"961","2020-06-19","191250.0","1020"
"962","2020-06-26","341820.0","1021"
"963","2020-06-10","184500.0","1023"
"964","2020-02-27","209074.5","1024"
"965","2020-03-26","212400.0","1025"
"966","2020-02-19","190800.0","1026"
"967","2020-01-24","141750.0","1027"
"968","2020-06-24","741960.0","1028"
"969","2020-05-15","288000.0","1029"
"970","2020-06-30","436500.0","1030"
"971","2020-03-27","130500.0","1031"
"972","2020-01-24","222975.0","1032"
"973","2020-06-25","243000.0","1033"
"974","2020-01-15","252000.0","1034"
"975","2020-02-14","258543.9","1035"
"976","2020-01-31","245880.0","1036"
"977","2020-02-12","116100.0","1037"
"978","2020-01-17","138600.0","1038"
"979","2020-01-28","322650.0","1039"
"980","2020-01-08","72000.0","1040"
"981","2020-01-20","252000.0","1041"
"982","2020-01-15","264411.0","1042"
"983","2020-01-31","208800.0","1043"
"984","2020-05-15","189000.0","1044"
"985","2020-05-29","222300.0","1045"
"986","2020-06-09","117000.0","1046"
"987","2020-06-12","877500.0","1047"
"988","2020-01-29","64350.0","1048"
"989","2020-06-18","42345.0","1049"
"990","2020-04-01","115650.0","1050"
"991","2020-01-24","170100.0","1051"
"992","2020-03-02","148995.0","1052"
"993","2020-03-06","180900.0","1053"
"994","2020-05-20","186763.5","1054"
"995","2020-06-17","174600.0","1055"
"996","2020-01-24","106704.0","1056"
"997","2020-04-28","312525.0","1057"
"998","2020-05-25","549000.0","1058"
"999","2020-06-26","139500.0","1059"
"1000","2020-01-29","137700.0","1060"
"1001","2020-06-29","137700.0","1060"
"1002","2020-01-23","129960.0","1061"
"1003","2020-06-19","141561.0","1062"
"1004","2020-06-19","117720.0","1063"
"1005","2020-04-20","92781.0","1064"
"1006","2020-01-24","343800.0","1065"
"1007","2020-02-14","164700.0","1066"
"1008","2020-02-25","205839.0","1067"
"1009","2020-03-09","354600.0","1068"
"1010","2020-02-29","51750.0","1069"
"1011","2020-01-28","132750.0","1070"
"1012","2020-05-14","142200.0","1071"
"1013","2020-02-03","262692.0","1072"
"1014","2020-05-12","146700.0","1073"
"1015","2020-01-08","48150.0","1074"
"1016","2020-01-21","27720.0","1075"
"1017","2020-05-14","102150.0","1076"
"1018","2020-02-04","108900.0","1077"
"1019","2020-05-20","83303.1","1078"
"1020","2020-06-15","119232.0","1079"
"1021","2020-06-16","65700.0","1080"
"1022","2020-04-15","409716.0","1081"
"1023","2020-01-10","142672.5","1082"
"1024","2020-06-12","305100.0","1083"
"1025","2020-05-25","146700.0","1084"
"1026","2020-05-20","315639.0","1085"
"1027","2020-02-14","262107.0","1086"
"1028","2020-05-15","109530.0","1088"
"1029","2020-02-28","134505.0","1089"
"1030","2020-05-14","239400.0","1090"
"1031","2020-02-07","136350.0","1091"
"1032","2020-05-05","263250.0","1092"
"1033","2020-01-29","629100.0","1093"
"1034","2020-05-16","531000.0","1094"
"1035","2020-01-16","110466.0","1095"
"1036","2020-02-13","94698.0","1096"
"1037","2020-06-25","234000.0","1097"
"1038","2020-02-28","229500.0","1098"
"1039","2020-06-30","114750.0","1099"
"1040","2020-05-15","194535.0","1100"
"1041","2020-04-30","78300.0","1101"
"1042","2020-01-08","218700.0","1102"
"1043","2020-06-30","191700.0","1103"
"1044","2020-06-15","285705.0","1104"
"1045","2020-02-20","126900.0","1105"
"1046","2020-06-23","93600.0","1106"
"1047","2020-03-05","107100.0","1107"
